"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","04/11/2025 14:00 - 04/11/2025 15:00","150.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","04/11/2025 15:00 - 04/11/2025 16:00","167.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","04/11/2025 16:00 - 04/11/2025 17:00","176.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","04/11/2025 17:00 - 04/11/2025 18:00","155.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","04/11/2025 18:00 - 04/11/2025 19:00","151.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","04/11/2025 19:00 - 04/11/2025 20:00","152.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","04/11/2025 20:00 - 04/11/2025 21:00","151.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","04/11/2025 21:00 - 04/11/2025 22:00","152.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","04/11/2025 22:00 - 04/11/2025 23:00","152.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","04/11/2025 23:00 - 05/11/2025 00:00","137.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 00:00 - 04/11/2025 01:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 01:00 - 04/11/2025 02:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 02:00 - 04/11/2025 03:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 03:00 - 04/11/2025 04:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 04:00 - 04/11/2025 05:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 05:00 - 04/11/2025 06:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 06:00 - 04/11/2025 07:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 07:00 - 04/11/2025 08:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 08:00 - 04/11/2025 09:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 09:00 - 04/11/2025 10:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 10:00 - 04/11/2025 11:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 11:00 - 04/11/2025 12:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 12:00 - 04/11/2025 13:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 13:00 - 04/11/2025 14:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 14:00 - 04/11/2025 15:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 15:00 - 04/11/2025 16:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 16:00 - 04/11/2025 17:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 17:00 - 04/11/2025 18:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 18:00 - 04/11/2025 19:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 19:00 - 04/11/2025 20:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 20:00 - 04/11/2025 21:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 21:00 - 04/11/2025 22:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 22:00 - 04/11/2025 23:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","04/11/2025 23:00 - 05/11/2025 00:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 00:00 - 04/11/2025 01:00","90.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 01:00 - 04/11/2025 02:00","90.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 02:00 - 04/11/2025 03:00","87.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 03:00 - 04/11/2025 04:00","91.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 04:00 - 04/11/2025 05:00","91.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 05:00 - 04/11/2025 06:00","86.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 06:00 - 04/11/2025 07:00","78.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 07:00 - 04/11/2025 08:00","83.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 08:00 - 04/11/2025 09:00","82.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 09:00 - 04/11/2025 10:00","82.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 10:00 - 04/11/2025 11:00","82.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 11:00 - 04/11/2025 12:00","86.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 12:00 - 04/11/2025 13:00","86.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 13:00 - 04/11/2025 14:00","85.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 14:00 - 04/11/2025 15:00","87.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 15:00 - 04/11/2025 16:00","118.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 16:00 - 04/11/2025 17:00","124.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 17:00 - 04/11/2025 18:00","96.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 18:00 - 04/11/2025 19:00","78.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 19:00 - 04/11/2025 20:00","79.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 20:00 - 04/11/2025 21:00","80.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 21:00 - 04/11/2025 22:00","80.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 22:00 - 04/11/2025 23:00","82.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","04/11/2025 23:00 - 05/11/2025 00:00","88.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 00:00 - 04/11/2025 01:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 01:00 - 04/11/2025 02:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 02:00 - 04/11/2025 03:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 03:00 - 04/11/2025 04:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 04:00 - 04/11/2025 05:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 05:00 - 04/11/2025 06:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 06:00 - 04/11/2025 07:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 07:00 - 04/11/2025 08:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 08:00 - 04/11/2025 09:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 09:00 - 04/11/2025 10:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 10:00 - 04/11/2025 11:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 11:00 - 04/11/2025 12:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 12:00 - 04/11/2025 13:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 13:00 - 04/11/2025 14:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 14:00 - 04/11/2025 15:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 15:00 - 04/11/2025 16:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 16:00 - 04/11/2025 17:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 17:00 - 04/11/2025 18:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 18:00 - 04/11/2025 19:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 19:00 - 04/11/2025 20:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 20:00 - 04/11/2025 21:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 21:00 - 04/11/2025 22:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 22:00 - 04/11/2025 23:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","04/11/2025 23:00 - 05/11/2025 00:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 00:00 - 04/11/2025 01:00","35.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 01:00 - 04/11/2025 02:00","34.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 02:00 - 04/11/2025 03:00","33.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 03:00 - 04/11/2025 04:00","33.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 04:00 - 04/11/2025 05:00","34.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 05:00 - 04/11/2025 06:00","37.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 06:00 - 04/11/2025 07:00","44.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 07:00 - 04/11/2025 08:00","47.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 08:00 - 04/11/2025 09:00","47.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 09:00 - 04/11/2025 10:00","47.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 10:00 - 04/11/2025 11:00","47.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 11:00 - 04/11/2025 12:00","48.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 12:00 - 04/11/2025 13:00","51.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 13:00 - 04/11/2025 14:00","51.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 14:00 - 04/11/2025 15:00","51.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 15:00 - 04/11/2025 16:00","77.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 16:00 - 04/11/2025 17:00","79.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 17:00 - 04/11/2025 18:00","76.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 18:00 - 04/11/2025 19:00","38.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 19:00 - 04/11/2025 20:00","40.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 20:00 - 04/11/2025 21:00","40.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 21:00 - 04/11/2025 22:00","39.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 22:00 - 04/11/2025 23:00","38.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","04/11/2025 23:00 - 05/11/2025 00:00","36.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 00:00 - 04/11/2025 01:00","36.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 01:00 - 04/11/2025 02:00","36.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 02:00 - 04/11/2025 03:00","35.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 03:00 - 04/11/2025 04:00","35.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 04:00 - 04/11/2025 05:00","35.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 05:00 - 04/11/2025 06:00","34.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 06:00 - 04/11/2025 07:00","37.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 07:00 - 04/11/2025 08:00","36.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 08:00 - 04/11/2025 09:00","35.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 09:00 - 04/11/2025 10:00","34.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 10:00 - 04/11/2025 11:00","35.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 11:00 - 04/11/2025 12:00","34.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 12:00 - 04/11/2025 13:00","35.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 13:00 - 04/11/2025 14:00","35.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 14:00 - 04/11/2025 15:00","35.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 15:00 - 04/11/2025 16:00","57.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 16:00 - 04/11/2025 17:00","86.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 17:00 - 04/11/2025 18:00","60.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 18:00 - 04/11/2025 19:00","57.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 19:00 - 04/11/2025 20:00","36.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 20:00 - 04/11/2025 21:00","31.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 21:00 - 04/11/2025 22:00","34.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 22:00 - 04/11/2025 23:00","32.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","04/11/2025 23:00 - 05/11/2025 00:00","32.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","IKS Schwedt SE1 Block 1","11WD8SCHW5X---19","Fossil Oil","11WD8SCHW5X---19","04/11/2025 00:00 - 04/11/2025 01:00","100.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","IKS Schwedt SE1 Block 1","11WD8SCHW5X---19","Fossil Oil","11WD8SCHW5X---19","04/11/2025 01:00 - 04/11/2025 02:00","100.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","IKS Schwedt SE1 Block 1","11WD8SCHW5X---19","Fossil Oil","11WD8SCHW5X---19","04/11/2025 02:00 - 04/11/2025 03:00","100.00",""
