"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"07/11/2025 00:00 - 08/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","07/11/2025 21:00 - 07/11/2025 22:00","80.72",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","07/11/2025 22:00 - 07/11/2025 23:00","80.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","07/11/2025 23:00 - 08/11/2025 00:00","80.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 00:00 - 07/11/2025 00:15","54.40",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 00:15 - 07/11/2025 00:30","52.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 00:30 - 07/11/2025 00:45","52.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 00:45 - 07/11/2025 01:00","51.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 01:00 - 07/11/2025 01:15","51.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 01:15 - 07/11/2025 01:30","52.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 01:30 - 07/11/2025 01:45","54.90",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 01:45 - 07/11/2025 02:00","53.90",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 02:00 - 07/11/2025 02:15","54.40",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 02:15 - 07/11/2025 02:30","55.40",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 02:30 - 07/11/2025 02:45","56.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 02:45 - 07/11/2025 03:00","58.10",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 03:00 - 07/11/2025 03:15","60.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 03:15 - 07/11/2025 03:30","66.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 03:30 - 07/11/2025 03:45","66.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 03:45 - 07/11/2025 04:00","70.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 04:00 - 07/11/2025 04:15","62.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 04:15 - 07/11/2025 04:30","61.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 04:30 - 07/11/2025 04:45","75.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 04:45 - 07/11/2025 05:00","87.10",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 05:00 - 07/11/2025 05:15","100.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 05:15 - 07/11/2025 05:30","99.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 05:30 - 07/11/2025 05:45","99.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 05:45 - 07/11/2025 06:00","97.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 06:00 - 07/11/2025 06:15","96.10",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 06:15 - 07/11/2025 06:30","89.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 06:30 - 07/11/2025 06:45","89.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 06:45 - 07/11/2025 07:00","97.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 07:00 - 07/11/2025 07:15","104.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 07:15 - 07/11/2025 07:30","104.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 07:30 - 07/11/2025 07:45","104.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 07:45 - 07/11/2025 08:00","104.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 08:00 - 07/11/2025 08:15","104.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 08:15 - 07/11/2025 08:30","104.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 08:30 - 07/11/2025 08:45","104.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 08:45 - 07/11/2025 09:00","100.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 09:00 - 07/11/2025 09:15","96.10",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 09:15 - 07/11/2025 09:30","94.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 09:30 - 07/11/2025 09:45","91.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 09:45 - 07/11/2025 10:00","85.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 10:00 - 07/11/2025 10:15","73.40",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 10:15 - 07/11/2025 10:30","69.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 10:30 - 07/11/2025 10:45","69.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 10:45 - 07/11/2025 11:00","69.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 11:00 - 07/11/2025 11:15","69.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 11:15 - 07/11/2025 11:30","64.90",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 11:30 - 07/11/2025 11:45","60.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 11:45 - 07/11/2025 12:00","61.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 12:00 - 07/11/2025 12:15","62.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 12:15 - 07/11/2025 12:30","63.40",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 12:30 - 07/11/2025 12:45","66.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 12:45 - 07/11/2025 13:00","64.40",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 13:00 - 07/11/2025 13:15","62.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 13:15 - 07/11/2025 13:30","62.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 13:30 - 07/11/2025 13:45","61.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 13:45 - 07/11/2025 14:00","60.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 14:00 - 07/11/2025 14:15","59.10",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 14:15 - 07/11/2025 14:30","59.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 14:30 - 07/11/2025 14:45","59.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 14:45 - 07/11/2025 15:00","59.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 15:00 - 07/11/2025 15:15","61.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 15:15 - 07/11/2025 15:30","64.90",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 15:30 - 07/11/2025 15:45","64.40",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 15:45 - 07/11/2025 16:00","65.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 16:00 - 07/11/2025 16:15","64.90",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 16:15 - 07/11/2025 16:30","65.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 16:30 - 07/11/2025 16:45","69.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 16:45 - 07/11/2025 17:00","69.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 17:00 - 07/11/2025 17:15","73.40",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 17:15 - 07/11/2025 17:30","70.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 17:30 - 07/11/2025 17:45","69.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 17:45 - 07/11/2025 18:00","67.10",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 18:00 - 07/11/2025 18:15","66.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 18:15 - 07/11/2025 18:30","64.90",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 18:30 - 07/11/2025 18:45","62.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 18:45 - 07/11/2025 19:00","63.90",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 19:00 - 07/11/2025 19:15","66.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 19:15 - 07/11/2025 19:30","68.10",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 19:30 - 07/11/2025 19:45","70.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 19:45 - 07/11/2025 20:00","69.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 20:00 - 07/11/2025 20:15","71.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 20:15 - 07/11/2025 20:30","70.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 20:30 - 07/11/2025 20:45","71.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 20:45 - 07/11/2025 21:00","71.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 21:00 - 07/11/2025 21:15","75.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 21:15 - 07/11/2025 21:30","76.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 21:30 - 07/11/2025 21:45","84.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 21:45 - 07/11/2025 22:00","86.10",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 22:00 - 07/11/2025 22:15","86.10",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 22:15 - 07/11/2025 22:30","85.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 22:30 - 07/11/2025 22:45","84.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 22:45 - 07/11/2025 23:00","75.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 23:00 - 07/11/2025 23:15","67.60",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 23:15 - 07/11/2025 23:30","61.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 23:30 - 07/11/2025 23:45","55.40",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","07/11/2025 23:45 - 08/11/2025 00:00","54.90",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 00:00 - 07/11/2025 01:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 01:00 - 07/11/2025 02:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 02:00 - 07/11/2025 03:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 03:00 - 07/11/2025 04:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 04:00 - 07/11/2025 05:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 05:00 - 07/11/2025 06:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 06:00 - 07/11/2025 07:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 07:00 - 07/11/2025 08:00","37.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 08:00 - 07/11/2025 09:00","62.80",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 09:00 - 07/11/2025 10:00","69.78",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 10:00 - 07/11/2025 11:00","52.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 11:00 - 07/11/2025 12:00","51.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 12:00 - 07/11/2025 13:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 13:00 - 07/11/2025 14:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 14:00 - 07/11/2025 15:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 15:00 - 07/11/2025 16:00","67.65",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 16:00 - 07/11/2025 17:00","171.82",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 17:00 - 07/11/2025 18:00","176.03",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 18:00 - 07/11/2025 19:00","127.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 19:00 - 07/11/2025 20:00","22.18",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 20:00 - 07/11/2025 21:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 21:00 - 07/11/2025 22:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 22:00 - 07/11/2025 23:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","07/11/2025 23:00 - 08/11/2025 00:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 00:00 - 07/11/2025 01:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 01:00 - 07/11/2025 02:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 02:00 - 07/11/2025 03:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 03:00 - 07/11/2025 04:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 04:00 - 07/11/2025 05:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 05:00 - 07/11/2025 06:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 06:00 - 07/11/2025 07:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 07:00 - 07/11/2025 08:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 08:00 - 07/11/2025 09:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 09:00 - 07/11/2025 10:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 10:00 - 07/11/2025 11:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 11:00 - 07/11/2025 12:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 12:00 - 07/11/2025 13:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 13:00 - 07/11/2025 14:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 14:00 - 07/11/2025 15:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 15:00 - 07/11/2025 16:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","07/11/2025 16:00 - 07/11/2025 17:00","0.00",""
