"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 06:45 - 09/11/2025 07:00","91.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 07:00 - 09/11/2025 07:15","91.90",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 07:15 - 09/11/2025 07:30","91.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 07:30 - 09/11/2025 07:45","100.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 07:45 - 09/11/2025 08:00","98.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 08:00 - 09/11/2025 08:15","81.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 08:15 - 09/11/2025 08:30","75.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 08:30 - 09/11/2025 08:45","76.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 08:45 - 09/11/2025 09:00","76.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 09:00 - 09/11/2025 09:15","84.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 09:15 - 09/11/2025 09:30","89.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 09:30 - 09/11/2025 09:45","91.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 09:45 - 09/11/2025 10:00","87.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 10:00 - 09/11/2025 10:15","87.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 10:15 - 09/11/2025 10:30","88.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 10:30 - 09/11/2025 10:45","89.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 10:45 - 09/11/2025 11:00","89.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 11:00 - 09/11/2025 11:15","88.70",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 11:15 - 09/11/2025 11:30","88.70",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 11:30 - 09/11/2025 11:45","86.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 11:45 - 09/11/2025 12:00","80.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 12:00 - 09/11/2025 12:15","80.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 12:15 - 09/11/2025 12:30","80.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 12:30 - 09/11/2025 12:45","76.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 12:45 - 09/11/2025 13:00","75.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 13:00 - 09/11/2025 13:15","75.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 13:15 - 09/11/2025 13:30","75.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 13:30 - 09/11/2025 13:45","75.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 13:45 - 09/11/2025 14:00","75.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 14:00 - 09/11/2025 14:15","77.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 14:15 - 09/11/2025 14:30","87.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 14:30 - 09/11/2025 14:45","91.90",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 14:45 - 09/11/2025 15:00","94.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 15:00 - 09/11/2025 15:15","94.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 15:15 - 09/11/2025 15:30","95.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 15:30 - 09/11/2025 15:45","98.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 15:45 - 09/11/2025 16:00","97.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 16:00 - 09/11/2025 16:15","97.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 16:15 - 09/11/2025 16:30","96.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 16:30 - 09/11/2025 16:45","96.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 16:45 - 09/11/2025 17:00","96.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 17:00 - 09/11/2025 17:15","97.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 17:15 - 09/11/2025 17:30","97.70",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 17:30 - 09/11/2025 17:45","97.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 17:45 - 09/11/2025 18:00","100.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 18:00 - 09/11/2025 18:15","101.40",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 18:15 - 09/11/2025 18:30","100.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 18:30 - 09/11/2025 18:45","102.40",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 18:45 - 09/11/2025 19:00","100.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 19:00 - 09/11/2025 19:15","100.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 19:15 - 09/11/2025 19:30","101.40",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 19:30 - 09/11/2025 19:45","101.90",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 19:45 - 09/11/2025 20:00","101.90",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 20:00 - 09/11/2025 20:15","101.40",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 20:15 - 09/11/2025 20:30","100.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 20:30 - 09/11/2025 20:45","100.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 20:45 - 09/11/2025 21:00","100.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 21:00 - 09/11/2025 21:15","100.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 21:15 - 09/11/2025 21:30","100.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 21:30 - 09/11/2025 21:45","98.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 21:45 - 09/11/2025 22:00","95.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 22:00 - 09/11/2025 22:15","89.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 22:15 - 09/11/2025 22:30","80.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 22:30 - 09/11/2025 22:45","81.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 22:45 - 09/11/2025 23:00","80.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 23:00 - 09/11/2025 23:15","79.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 23:15 - 09/11/2025 23:30","65.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 23:30 - 09/11/2025 23:45","61.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","09/11/2025 23:45 - 10/11/2025 00:00","61.80",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 14:00 - 09/11/2025 15:00","42.45",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 15:00 - 09/11/2025 16:00","24.57",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 17:00 - 09/11/2025 18:00","72.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 18:00 - 09/11/2025 19:00","25.38",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 19:00 - 09/11/2025 20:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 20:00 - 09/11/2025 21:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 17:00 - 09/11/2025 18:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 18:00 - 09/11/2025 19:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 19:00 - 09/11/2025 20:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 20:00 - 09/11/2025 21:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 17:00 - 09/11/2025 18:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","09/11/2025 18:00 - 09/11/2025 19:00","0.00",""
