"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 01:00 - 06/11/2025 02:00","27.10",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 02:00 - 06/11/2025 03:00","21.93",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 03:00 - 06/11/2025 04:00","0.30",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 04:00 - 06/11/2025 05:00","1.57",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 05:00 - 06/11/2025 06:00","45.60",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 06:00 - 06/11/2025 07:00","42.67",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 07:00 - 06/11/2025 08:00","104.92",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 08:00 - 06/11/2025 09:00","56.45",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 09:00 - 06/11/2025 10:00","5.47",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 10:00 - 06/11/2025 11:00","6.55",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 11:00 - 06/11/2025 12:00","5.45",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 12:00 - 06/11/2025 13:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 13:00 - 06/11/2025 14:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 14:00 - 06/11/2025 15:00","4.55",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 15:00 - 06/11/2025 16:00","55.52",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 16:00 - 06/11/2025 17:00","42.85",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 17:00 - 06/11/2025 18:00","6.55",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 18:00 - 06/11/2025 19:00","9.65",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 19:00 - 06/11/2025 20:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 20:00 - 06/11/2025 21:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 21:00 - 06/11/2025 22:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 22:00 - 06/11/2025 23:00","0.35",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M1","11WD43KOP2HM1--L","Hydro Pumped Storage","11WD43KOP2HM1--L","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 00:00 - 06/11/2025 01:00","22.77",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 01:00 - 06/11/2025 02:00","30.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 02:00 - 06/11/2025 03:00","20.02",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 03:00 - 06/11/2025 04:00","0.28",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 04:00 - 06/11/2025 05:00","3.90",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 05:00 - 06/11/2025 06:00","47.73",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 06:00 - 06/11/2025 07:00","54.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 07:00 - 06/11/2025 08:00","105.17",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 08:00 - 06/11/2025 09:00","56.73",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 09:00 - 06/11/2025 10:00","3.13",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 10:00 - 06/11/2025 11:00","21.38",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 11:00 - 06/11/2025 12:00","12.45",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 12:00 - 06/11/2025 13:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 13:00 - 06/11/2025 14:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 14:00 - 06/11/2025 15:00","7.63",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 15:00 - 06/11/2025 16:00","56.55",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 16:00 - 06/11/2025 17:00","42.83",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 17:00 - 06/11/2025 18:00","4.45",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 18:00 - 06/11/2025 19:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 19:00 - 06/11/2025 20:00","0.60",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 20:00 - 06/11/2025 21:00","0.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 21:00 - 06/11/2025 22:00","12.70",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 22:00 - 06/11/2025 23:00","5.90",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M2","11WD43KOP2HM2--H","Hydro Pumped Storage","11WD43KOP2HM2--H","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 00:00 - 06/11/2025 01:00","12.72",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 01:00 - 06/11/2025 02:00","22.63",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 02:00 - 06/11/2025 03:00","33.60",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 03:00 - 06/11/2025 04:00","1.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 04:00 - 06/11/2025 05:00","36.90",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 05:00 - 06/11/2025 06:00","9.40",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 06:00 - 06/11/2025 07:00","96.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 07:00 - 06/11/2025 08:00","127.70",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 08:00 - 06/11/2025 09:00","65.03",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 09:00 - 06/11/2025 10:00","0.35",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 10:00 - 06/11/2025 11:00","4.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 11:00 - 06/11/2025 12:00","0.28",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 12:00 - 06/11/2025 13:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 13:00 - 06/11/2025 14:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 14:00 - 06/11/2025 15:00","30.68",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 15:00 - 06/11/2025 16:00","125.35",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 16:00 - 06/11/2025 17:00","95.10",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 17:00 - 06/11/2025 18:00","41.60",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 18:00 - 06/11/2025 19:00","12.85",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 19:00 - 06/11/2025 20:00","0.05",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 20:00 - 06/11/2025 21:00","35.15",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 21:00 - 06/11/2025 22:00","17.80",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 22:00 - 06/11/2025 23:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kopswerk 2 M3","11WD43KOP2HM3--D","Hydro Pumped Storage","11WD43KOP2HM3--D","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 00:00 - 06/11/2025 01:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 01:00 - 06/11/2025 02:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 02:00 - 06/11/2025 03:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 03:00 - 06/11/2025 04:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 04:00 - 06/11/2025 05:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 05:00 - 06/11/2025 06:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 06:00 - 06/11/2025 07:00","58.17",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 07:00 - 06/11/2025 08:00","67.22",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 08:00 - 06/11/2025 09:00","23.77",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 09:00 - 06/11/2025 10:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 10:00 - 06/11/2025 11:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 11:00 - 06/11/2025 12:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 12:00 - 06/11/2025 13:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 13:00 - 06/11/2025 14:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 14:00 - 06/11/2025 15:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 15:00 - 06/11/2025 16:00","80.13",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 16:00 - 06/11/2025 17:00","103.78",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 17:00 - 06/11/2025 18:00","54.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 18:00 - 06/11/2025 19:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 19:00 - 06/11/2025 20:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 20:00 - 06/11/2025 21:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 21:00 - 06/11/2025 22:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 22:00 - 06/11/2025 23:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Säckingen","11WD4SAEK2HD4--9","Hydro Pumped Storage","11WD4SAEK2HD4--9","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 00:00 - 06/11/2025 01:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 01:00 - 06/11/2025 02:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 02:00 - 06/11/2025 03:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 03:00 - 06/11/2025 04:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 04:00 - 06/11/2025 05:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 05:00 - 06/11/2025 06:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 06:00 - 06/11/2025 07:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 07:00 - 06/11/2025 08:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 08:00 - 06/11/2025 09:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 09:00 - 06/11/2025 10:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 10:00 - 06/11/2025 11:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 11:00 - 06/11/2025 12:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 12:00 - 06/11/2025 13:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 13:00 - 06/11/2025 14:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 14:00 - 06/11/2025 15:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 15:00 - 06/11/2025 16:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 16:00 - 06/11/2025 17:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 17:00 - 06/11/2025 18:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 18:00 - 06/11/2025 19:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 19:00 - 06/11/2025 20:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 20:00 - 06/11/2025 21:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 21:00 - 06/11/2025 22:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 22:00 - 06/11/2025 23:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wahlheim GT D","11WD4WALK5OGTD-F","Fossil Oil","11WD4WALK5OGTD-F","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wehr","11WD4WEHR1HD4--Y","Hydro Pumped Storage","11WD4WEHR1HD4--Y","06/11/2025 00:00 - 06/11/2025 01:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wehr","11WD4WEHR1HD4--Y","Hydro Pumped Storage","11WD4WEHR1HD4--Y","06/11/2025 01:00 - 06/11/2025 02:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wehr","11WD4WEHR1HD4--Y","Hydro Pumped Storage","11WD4WEHR1HD4--Y","06/11/2025 02:00 - 06/11/2025 03:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wehr","11WD4WEHR1HD4--Y","Hydro Pumped Storage","11WD4WEHR1HD4--Y","06/11/2025 03:00 - 06/11/2025 04:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wehr","11WD4WEHR1HD4--Y","Hydro Pumped Storage","11WD4WEHR1HD4--Y","06/11/2025 04:00 - 06/11/2025 05:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wehr","11WD4WEHR1HD4--Y","Hydro Pumped Storage","11WD4WEHR1HD4--Y","06/11/2025 05:00 - 06/11/2025 06:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wehr","11WD4WEHR1HD4--Y","Hydro Pumped Storage","11WD4WEHR1HD4--Y","06/11/2025 06:00 - 06/11/2025 07:00","47.67",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Kraftwerk Wehr","11WD4WEHR1HD4--Y","Hydro Pumped Storage","11WD4WEHR1HD4--Y","06/11/2025 07:00 - 06/11/2025 08:00","168.10",""
