"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 12:00 - 08/11/2025 13:00","859.55",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 13:00 - 08/11/2025 14:00","860.02",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 14:00 - 08/11/2025 15:00","877.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 15:00 - 08/11/2025 16:00","905.48",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 16:00 - 08/11/2025 17:00","897.88",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 17:00 - 08/11/2025 18:00","899.38",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 18:00 - 08/11/2025 19:00","886.65",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 19:00 - 08/11/2025 20:00","890.83",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 20:00 - 08/11/2025 21:00","890.40",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 21:00 - 08/11/2025 22:00","893.08",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 22:00 - 08/11/2025 23:00","893.88",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Niederaußem K (BoA 1)","11WD7NIED1B--K-0","Fossil Brown coal/Lignite","11WD7NIED1B--K-0","08/11/2025 23:00 - 09/11/2025 00:00","893.73",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 00:00 - 08/11/2025 01:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 01:00 - 08/11/2025 02:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 02:00 - 08/11/2025 03:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 03:00 - 08/11/2025 04:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 04:00 - 08/11/2025 05:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 05:00 - 08/11/2025 06:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 06:00 - 08/11/2025 07:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 07:00 - 08/11/2025 08:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 08:00 - 08/11/2025 09:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 09:00 - 08/11/2025 10:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 10:00 - 08/11/2025 11:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 11:00 - 08/11/2025 12:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 12:00 - 08/11/2025 13:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 13:00 - 08/11/2025 14:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 14:00 - 08/11/2025 15:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 15:00 - 08/11/2025 16:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 16:00 - 08/11/2025 17:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 17:00 - 08/11/2025 18:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 18:00 - 08/11/2025 19:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 19:00 - 08/11/2025 20:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 20:00 - 08/11/2025 21:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 21:00 - 08/11/2025 22:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 22:00 - 08/11/2025 23:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","08/11/2025 23:00 - 09/11/2025 00:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 00:00 - 08/11/2025 01:00","79.63",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 01:00 - 08/11/2025 02:00","79.72",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 02:00 - 08/11/2025 03:00","79.95",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 03:00 - 08/11/2025 04:00","80.20",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 04:00 - 08/11/2025 05:00","79.97",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 05:00 - 08/11/2025 06:00","79.78",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 06:00 - 08/11/2025 07:00","79.65",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 07:00 - 08/11/2025 08:00","78.95",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 08:00 - 08/11/2025 09:00","77.92",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 09:00 - 08/11/2025 10:00","77.78",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 10:00 - 08/11/2025 11:00","78.33",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 11:00 - 08/11/2025 12:00","78.70",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 12:00 - 08/11/2025 13:00","78.88",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 13:00 - 08/11/2025 14:00","78.67",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 14:00 - 08/11/2025 15:00","77.95",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 15:00 - 08/11/2025 16:00","78.38",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 16:00 - 08/11/2025 17:00","78.58",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 17:00 - 08/11/2025 18:00","78.35",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 18:00 - 08/11/2025 19:00","77.83",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 19:00 - 08/11/2025 20:00","77.38",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 20:00 - 08/11/2025 21:00","77.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 21:00 - 08/11/2025 22:00","77.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 22:00 - 08/11/2025 23:00","76.60",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","08/11/2025 23:00 - 09/11/2025 00:00","76.72",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 00:00 - 08/11/2025 00:15","53.30",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 00:15 - 08/11/2025 00:30","50.70",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 00:30 - 08/11/2025 00:45","51.20",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 00:45 - 08/11/2025 01:00","51.70",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 01:00 - 08/11/2025 01:15","58.10",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 01:15 - 08/11/2025 01:30","53.30",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 01:30 - 08/11/2025 01:45","57.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 01:45 - 08/11/2025 02:00","68.10",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 02:00 - 08/11/2025 02:15","71.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 02:15 - 08/11/2025 02:30","71.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 02:30 - 08/11/2025 02:45","72.90",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 02:45 - 08/11/2025 03:00","73.40",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 03:00 - 08/11/2025 03:15","72.90",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 03:15 - 08/11/2025 03:30","76.60",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 03:30 - 08/11/2025 03:45","82.40",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 03:45 - 08/11/2025 04:00","82.40",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 04:00 - 08/11/2025 04:15","81.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 04:15 - 08/11/2025 04:30","79.20",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 04:30 - 08/11/2025 04:45","74.40",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 04:45 - 08/11/2025 05:00","75.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 05:00 - 08/11/2025 05:15","75.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 05:15 - 08/11/2025 05:30","87.10",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 05:30 - 08/11/2025 05:45","103.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 05:45 - 08/11/2025 06:00","99.30",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 06:00 - 08/11/2025 06:15","103.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 06:15 - 08/11/2025 06:30","105.60",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 06:30 - 08/11/2025 06:45","104.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 06:45 - 08/11/2025 07:00","104.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 07:00 - 08/11/2025 07:15","104.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 07:15 - 08/11/2025 07:30","104.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 07:30 - 08/11/2025 07:45","104.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 07:45 - 08/11/2025 08:00","104.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 08:00 - 08/11/2025 08:15","104.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 08:15 - 08/11/2025 08:30","104.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 08:30 - 08/11/2025 08:45","102.40",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 08:45 - 08/11/2025 09:00","99.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 09:00 - 08/11/2025 09:15","99.30",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 09:15 - 08/11/2025 09:30","98.20",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 09:30 - 08/11/2025 09:45","97.70",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 09:45 - 08/11/2025 10:00","97.70",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 10:00 - 08/11/2025 10:15","91.90",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 10:15 - 08/11/2025 10:30","89.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 10:30 - 08/11/2025 10:45","88.20",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 10:45 - 08/11/2025 11:00","85.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 11:00 - 08/11/2025 11:15","90.30",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 11:15 - 08/11/2025 11:30","85.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 11:30 - 08/11/2025 11:45","81.30",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 11:45 - 08/11/2025 12:00","78.10",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 12:00 - 08/11/2025 12:15","79.20",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 12:15 - 08/11/2025 12:30","75.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 12:30 - 08/11/2025 12:45","71.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 12:45 - 08/11/2025 13:00","68.60",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 13:00 - 08/11/2025 13:15","70.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 13:15 - 08/11/2025 13:30","70.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 13:30 - 08/11/2025 13:45","70.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 13:45 - 08/11/2025 14:00","70.20",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 14:00 - 08/11/2025 14:15","70.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 14:15 - 08/11/2025 14:30","70.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 14:30 - 08/11/2025 14:45","71.30",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 14:45 - 08/11/2025 15:00","70.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 15:00 - 08/11/2025 15:15","71.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 15:15 - 08/11/2025 15:30","77.10",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 15:30 - 08/11/2025 15:45","81.30",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 15:45 - 08/11/2025 16:00","82.40",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 16:00 - 08/11/2025 16:15","86.60",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 16:15 - 08/11/2025 16:30","89.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 16:30 - 08/11/2025 16:45","89.80",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 16:45 - 08/11/2025 17:00","88.70",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 17:00 - 08/11/2025 17:15","90.30",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 17:15 - 08/11/2025 17:30","87.60",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 17:30 - 08/11/2025 17:45","88.70",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 17:45 - 08/11/2025 18:00","87.60",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 18:00 - 08/11/2025 18:15","87.60",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 18:15 - 08/11/2025 18:30","84.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 18:30 - 08/11/2025 18:45","85.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 18:45 - 08/11/2025 19:00","86.10",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 19:00 - 08/11/2025 19:15","86.60",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 19:15 - 08/11/2025 19:30","85.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","08/11/2025 19:30 - 08/11/2025 19:45","85.50",""
