"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 12:00 - 03/11/2025 13:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 13:00 - 03/11/2025 14:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 14:00 - 03/11/2025 15:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 15:00 - 03/11/2025 16:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 16:00 - 03/11/2025 17:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 17:00 - 03/11/2025 18:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 18:00 - 03/11/2025 19:00","267.55",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 19:00 - 03/11/2025 20:00","367.80",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 20:00 - 03/11/2025 21:00","52.42",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 21:00 - 03/11/2025 22:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 22:00 - 03/11/2025 23:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Wehr","11WD4WEHR1HD7--M","Hydro Pumped Storage","11WD4WEHR1HD7--M","03/11/2025 23:00 - 04/11/2025 00:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 00:00 - 03/11/2025 01:00","243.22",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 01:00 - 03/11/2025 02:00","258.02",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 02:00 - 03/11/2025 03:00","243.88",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 03:00 - 03/11/2025 04:00","264.25",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 04:00 - 03/11/2025 05:00","259.30",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 05:00 - 03/11/2025 06:00","343.80",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 06:00 - 03/11/2025 07:00","549.23",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 07:00 - 03/11/2025 08:00","593.50",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 08:00 - 03/11/2025 09:00","548.52",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 09:00 - 03/11/2025 10:00","598.98",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 10:00 - 03/11/2025 11:00","530.98",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 11:00 - 03/11/2025 12:00","412.23",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 12:00 - 03/11/2025 13:00","270.25",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 13:00 - 03/11/2025 14:00","262.52",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 14:00 - 03/11/2025 15:00","256.23",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 15:00 - 03/11/2025 16:00","457.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 16:00 - 03/11/2025 17:00","474.05",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 17:00 - 03/11/2025 18:00","454.18",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 18:00 - 03/11/2025 19:00","261.88",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 19:00 - 03/11/2025 20:00","246.78",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 20:00 - 03/11/2025 21:00","256.88",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 21:00 - 03/11/2025 22:00","288.48",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 22:00 - 03/11/2025 23:00","255.53",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler G","11WD7WEIS1B--G-J","Fossil Brown coal/Lignite","11WD7WEIS1B--G-J","03/11/2025 23:00 - 04/11/2025 00:00","259.23",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 00:00 - 03/11/2025 01:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 01:00 - 03/11/2025 02:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 02:00 - 03/11/2025 03:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 03:00 - 03/11/2025 04:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 04:00 - 03/11/2025 05:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 05:00 - 03/11/2025 06:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 06:00 - 03/11/2025 07:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 07:00 - 03/11/2025 08:00","47.27",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 08:00 - 03/11/2025 09:00","299.93",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 09:00 - 03/11/2025 10:00","423.75",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 10:00 - 03/11/2025 11:00","583.85",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 11:00 - 03/11/2025 12:00","545.38",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 12:00 - 03/11/2025 13:00","369.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 13:00 - 03/11/2025 14:00","364.18",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 14:00 - 03/11/2025 15:00","256.20",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 15:00 - 03/11/2025 16:00","248.43",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 16:00 - 03/11/2025 17:00","255.63",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 17:00 - 03/11/2025 18:00","247.45",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 18:00 - 03/11/2025 19:00","247.30",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 19:00 - 03/11/2025 20:00","248.75",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 20:00 - 03/11/2025 21:00","249.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 21:00 - 03/11/2025 22:00","248.05",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 22:00 - 03/11/2025 23:00","253.80",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler H","11WD7WEIS1B--H-G","Fossil Brown coal/Lignite","11WD7WEIS1B--H-G","03/11/2025 23:00 - 04/11/2025 00:00","256.27",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 00:00 - 03/11/2025 01:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 01:00 - 03/11/2025 02:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 02:00 - 03/11/2025 03:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 03:00 - 03/11/2025 04:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 04:00 - 03/11/2025 05:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 05:00 - 03/11/2025 06:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 06:00 - 03/11/2025 07:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 07:00 - 03/11/2025 08:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 08:00 - 03/11/2025 09:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 09:00 - 03/11/2025 10:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 10:00 - 03/11/2025 11:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 11:00 - 03/11/2025 12:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 12:00 - 03/11/2025 13:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 13:00 - 03/11/2025 14:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 14:00 - 03/11/2025 15:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 15:00 - 03/11/2025 16:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 16:00 - 03/11/2025 17:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 17:00 - 03/11/2025 18:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 18:00 - 03/11/2025 19:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 19:00 - 03/11/2025 20:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 20:00 - 03/11/2025 21:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 21:00 - 03/11/2025 22:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 22:00 - 03/11/2025 23:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. G","11WD7WEIS5GVGTGU","Fossil Gas","11WD7WEIS5GVGTGU","03/11/2025 23:00 - 04/11/2025 00:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 00:00 - 03/11/2025 01:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 01:00 - 03/11/2025 02:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 02:00 - 03/11/2025 03:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 03:00 - 03/11/2025 04:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 04:00 - 03/11/2025 05:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 05:00 - 03/11/2025 06:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 06:00 - 03/11/2025 07:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 07:00 - 03/11/2025 08:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 08:00 - 03/11/2025 09:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 09:00 - 03/11/2025 10:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 10:00 - 03/11/2025 11:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 11:00 - 03/11/2025 12:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 12:00 - 03/11/2025 13:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 13:00 - 03/11/2025 14:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 14:00 - 03/11/2025 15:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 15:00 - 03/11/2025 16:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 16:00 - 03/11/2025 17:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 17:00 - 03/11/2025 18:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 18:00 - 03/11/2025 19:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 19:00 - 03/11/2025 20:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 20:00 - 03/11/2025 21:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 21:00 - 03/11/2025 22:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 22:00 - 03/11/2025 23:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","03/11/2025 23:00 - 04/11/2025 00:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 00:00 - 03/11/2025 01:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 01:00 - 03/11/2025 02:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 02:00 - 03/11/2025 03:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 03:00 - 03/11/2025 04:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 04:00 - 03/11/2025 05:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 05:00 - 03/11/2025 06:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 06:00 - 03/11/2025 07:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 07:00 - 03/11/2025 08:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 08:00 - 03/11/2025 09:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 09:00 - 03/11/2025 10:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 10:00 - 03/11/2025 11:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 11:00 - 03/11/2025 12:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 12:00 - 03/11/2025 13:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 13:00 - 03/11/2025 14:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 14:00 - 03/11/2025 15:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 15:00 - 03/11/2025 16:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 16:00 - 03/11/2025 17:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 17:00 - 03/11/2025 18:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 18:00 - 03/11/2025 19:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","03/11/2025 19:00 - 03/11/2025 20:00","0.00",""
